"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"902" 0.247221274473318 0.255276070402401 0.276228588706486 0.192966235242949 0.337127667894431 0.26394222695116 0.269598714518625 0.253732543244572 0.249606792363544 0.384621027181397
"903" 0.359344472675598 0.282895878428411 0.270070615108591 0.271952172022344 0.303250528889406 0.271975746920151 0.291303703498691 0.267267128268879 0.317493769031639 0.364071558348213
"904" 0.192904714576638 0.227525114870824 0.246229427869351 0.219490588474072 0.212124463538666 0.269983744944488 0.252865117726004 0.255524049817643 0.232679599551906 0.259918084693607
"905" 0.203774118357023 0.207137840587875 0.25370520728787 0.252838119650345 0.248628413023799 0.235772615224438 0.246094358441132 0.23079154474654 0.238629435977684 0.218159692515826
"906" 0.256485377282235 0.258400474042058 0.309454895802967 0.299735150450385 0.304756954403988 0.247477626504599 0.291067917933335 0.294043629877937 0.253119617596263 0.315925163229425
"907" 0.323975729648172 0.371885320192093 0.312906709245906 0.329185409449136 0.38388490591523 0.297409993016782 0.3420458601308 0.355518370367048 0.310848182522525 0.341679068930587
"908" 0.232778790736509 0.224038258812395 0.311946630551266 0.216246925297288 0.241543025693127 0.228751091776016 0.249814063818692 0.265997161713286 0.198040672179335 0.294567674933558
"909" 0.234785135707335 0.175091398415525 0.289453073294349 0.190138096600342 0.260270302001704 0.191933306409098 0.231993579441034 0.300222546517781 0.241212530739876 0.250048968199551
"910" 0.183104561115236 0.194778857646146 0.192901465943767 0.168894624365388 0.203251757181375 0.211269461483282 0.216932781626928 0.246273557097312 0.15865107910179 0.221626972933879
"911" 0.27273285600177 0.262204240184716 0.275116372331713 0.209908353621629 0.246765340964587 0.255464023552552 0.259571748957429 0.311316327396637 0.235383828155827 0.247960888728203
"912" 0.257091031733384 0.202459280927794 0.316665362457364 0.306924989805322 0.293683446296242 0.284236669330678 0.270950349800791 0.30033645196322 0.258532021108658 0.282646398782541
"913" 0.442383149996071 0.479437968675386 0.444498963796119 0.366493273420146 0.439762208608267 0.390582527674088 0.408562243678077 0.46953854812941 0.483649939683744 0.459961594289635
"914" 0.449734517911316 0.41377478671759 0.492413644822246 0.48185356804244 0.524669488089286 0.472864017010881 0.439289221962115 0.38029154601967 0.460250415325666 0.466692236405081
"915" 0.449231096003239 0.470616759776201 0.478931465907328 0.516598737204771 0.38468459797905 0.479459210586722 0.470683178023781 0.442737006827472 0.431468670326493 0.481716337376926
"916" 0.113623169757496 0.100749529073614 0.09670756211159 0.108884556082341 0.104341191074182 0.0820314720588501 0.101198736629185 0.115181494959339 0.093579812321584 0.0913685028626263
"917" 0.177588787377365 0.163933891547109 0.124396648777383 0.155193966770208 0.165355439348913 0.128167941081651 0.143763456657196 0.182939850032712 0.161105471021718 0.131281153367747
"918" 0.232264861031317 0.247087580296279 0.187298490965282 0.167033297310279 0.182862518095311 0.19014609417914 0.19192558439576 0.192480659952044 0.202413853244925 0.192823752857755
"919" 0.290449222693372 0.295856834483844 0.32720642861333 0.317003055188943 0.34962848699086 0.193913593549279 0.293553597803995 0.333107803932286 0.305418839009918 0.194959801584114
"920" 0.332301757215882 0.399815849645895 0.34860544095517 0.32503070274494 0.359975468233042 0.242473416499069 0.385457409911563 0.374589822075402 0.346066566924664 0.257225395311287
"921" 0.276335915204659 0.221126001968594 0.301866704759889 0.259211586200957 0.22005952278899 0.186059822789307 0.25626493194159 0.259558258981923 0.258504103086837 0.189251890750325
"922" 0.396594528171349 0.390354266635943 0.429167292032432 0.388584369747332 0.343550518453148 0.24275375655892 0.418596356241688 0.387603359496864 0.375387097699896 0.274556195313505
"923" 0.52574255524112 0.485003258104029 0.487839852103604 0.536100541442555 0.5253231435041 0.561397110629054 0.478966156832717 0.565191304347565 0.542940353519757 0.371104819482166
"924" 0.263108554290499 0.31757038143913 0.319184511856564 0.253706719024965 0.26477902114471 0.330769165779076 0.303758312911299 0.410707157029803 0.277827108316643 0.325107909720834
"925" 0.255803316867084 0.316366988905169 0.323834704111974 0.269388330918876 0.294124985014023 0.345357667748088 0.284793567130764 0.37600942721137 0.320960809135574 0.329761947072465
"926" 0.223702887676959 0.19120263895418 0.139988563690308 0.208477093121922 0.220863520786018 0.221127770054867 0.199850341088053 0.300092198881573 0.213512622942183 0.218632934743231
"927" 0.236772838477248 0.387572950302058 0.323813586792296 0.269775759583681 0.309656915172849 0.31654348713072 0.366372779771372 0.396183248449697 0.29934269834207 0.346676109488482
"928" 0.430134431251322 0.396827714974241 0.45699294973651 0.432274112299733 0.370417805719468 0.436407543494025 0.442776955211837 0.413453344695428 0.351177057478558 0.397986186083208
"929" 0.451083136813363 0.43807066523934 0.471047576423272 0.439051797098809 0.422258855231259 0.43273360852935 0.429804881475273 0.387838220903778 0.409230675703781 0.352149400822671
"930" 0.370277572414502 0.387666038287269 0.4106872263794 0.3625134880866 0.337967046849878 0.400830086336463 0.310003874263172 0.32583803198079 0.317711615215683 0.34820304265616
"931" 0.392601421775002 0.375142784980794 0.368043947603939 0.385407398930571 0.35834718033385 0.336089386121111 0.36098918133199 0.294389145039825 0.36407710455161 0.333428515460285
"932" 0.380126823340514 0.413340761105679 0.383982504259642 0.393277553673304 0.389264464439899 0.386555762546157 0.374924422697628 0.29494415529082 0.425694085500872 0.358328678501052
"933" 0.499820312182232 0.573853349136443 0.547706554355273 0.615344736057616 0.470369213209295 0.593307147408468 0.481972310490602 0.549400412968304 0.507419549122876 0.496820021699665
"934" 0.199602721739869 0.16508050664932 0.134753042343904 0.146835565669508 0.18103052836372 0.146053794844937 0.201412315845306 0.159861177547174 0.183517141117345 0.176486439465227
"935" 0.256358883170576 0.293844374201193 0.232058503356932 0.264836643432992 0.259972771155621 0.28045138247094 0.261339227782288 0.269665463541329 0.169069657318709 0.287966765490603
"936" 0.234307462048127 0.276884359796146 0.2483586235491 0.250476977979792 0.375861780985809 0.237459403885872 0.238829804567214 0.275585455074383 0.207148407018533 0.224581440871272
"937" 0.227103500893461 0.249485388115995 0.208547723818811 0.216662714873607 0.301141577951328 0.227648177574107 0.212308243255864 0.274981039428292 0.200718786440938 0.207677677840218
"938" 0.295125124605648 0.327483173982181 0.231125527161796 0.321827986499048 0.271752354105521 0.321836925339244 0.298615047726504 0.277773032448637 0.388533445411765 0.341843356547012
"939" 0.379539709896068 0.371222327957166 0.337922841103085 0.358506119674338 0.33269563761979 0.328788645739767 0.235544051316157 0.31967933391077 0.337690464394588 0.337670314958471
"940" 0.342374979136977 0.289879080255309 0.27787601549685 0.312346137806937 0.261681763662952 0.337214198339555 0.358521324477905 0.331460023658123 0.3021784541872 0.339110290030122
"941" 0.266592085111371 0.184439136534776 0.203630172999611 0.193393362328478 0.212855507145857 0.21872384926315 0.24279120983538 0.232695826905185 0.238331805638954 0.211467296018896
"942" 0.248217364827588 0.241370762049424 0.264910853570496 0.27520992350395 0.271754914415676 0.313923942501114 0.269920568712958 0.315794244928616 0.292337740552702 0.31058944331879
"943" 0.345943761990508 0.408476912070262 0.451768745140231 0.421801421031061 0.418167670081263 0.472617251899046 0.448408771495909 0.345096230613409 0.431345163012442 0.432261550909206
"944" 0.314078899116817 0.313654152050878 0.270995065241115 0.336797070258416 0.285104228300062 0.317639124346691 0.320745666389255 0.285480905041141 0.304354548525964 0.286786461997308
"945" 0.466471098940591 0.365584350784665 0.388435368835019 0.303233204068963 0.340685072509164 0.319056440705682 0.295374432020588 0.327651151965819 0.40086185107904 0.343691615835323
"946" 0.359247966514177 0.341714037677101 0.380543970562546 0.331347446087521 0.370770799795228 0.375199316050537 0.369931825447874 0.386267459860998 0.440060906699386 0.354282292737703
"947" 0.397089887339177 0.248133799223431 0.331788144656543 0.187102339676681 0.299632036316774 0.324209094444084 0.291311383321754 0.404443418821121 0.188504990747378 0.333709746974841
"948" 0.263525908101491 0.312419990319096 0.265052808327332 0.297162387024887 0.269049112922526 0.231529974902941 0.295262897274031 0.295372080441707 0.299054364538295 0.30560256675821
"949" 0.301967546504941 0.339536551101889 0.299203142075849 0.313453235068228 0.323715239677282 0.291053083062266 0.272069950853407 0.370580613246452 0.281083420992283 0.350157225275819
"950" 0.238527336469812 0.231224368517527 0.246857289914782 0.287468827547051 0.168546658500693 0.260746889934216 0.212595311640748 0.287015344156053 0.215406789293461 0.174513630061463
"951" 0.459709250376463 0.574075972950573 0.479336155048667 0.480536731266929 0.50990626308287 0.458956843458592 0.471779875079821 0.495506560329969 0.462019007164489 0.543435407571512
"952" 0.518135303176661 0.506145003034382 0.376658955186523 0.393586174432754 0.471852877653876 0.441561252984381 0.38189800318457 0.462885922506145 0.512976149221992 0.448183222536554
"953" 0.421733970819067 0.46815487425662 0.390971054283488 0.390123473530521 0.397424096515048 0.40459209325696 0.424829780143816 0.376355987888448 0.420178680959111 0.40810203728029
"954" 0.436960257875566 0.43223948293019 0.429153602415455 0.385256835951299 0.432192349180698 0.364679459068149 0.411677550052972 0.414128834693208 0.411656203786144 0.410318405633268
"955" 0.340020407224136 0.366332169214717 0.374729811208599 0.366712967540597 0.370328730275624 0.305559455565913 0.38826711756271 0.380195102630903 0.34095596103525 0.373222778404534
"956" 0.433859244168578 0.313142744109999 0.365479622217572 0.390752118311193 0.427146317513094 0.447956568891777 0.462777806635621 0.327772754832792 0.417825657579963 0.446632170703681
"957" 0.230464822957559 0.167379521374266 0.141031076625827 0.103372450346772 0.195621617378301 0.216834847236036 0.206424442023367 0.110893094375648 0.222974873949099 0.20611535329451
"958" 0.241408005956014 0.180956603450635 0.113160078927774 0.131672340215688 0.167382244335857 0.152223154620574 0.215499495618372 0.0818648633361005 0.215356963808842 0.185546503896241
"959" 0.178215351300652 0.184246329999541 0.138765830111496 0.131664865776096 0.138127460010951 0.182179125651054 0.192475812982028 0.0967463673559436 0.222492590435467 0.194703133575991
"960" 0.182556322221716 0.189033453154732 0.170156316819543 0.0815397548979391 0.114952994832055 0.153998975292439 0.136397213604022 0.117096067598265 0.200155877107672 0.169496178031733
"961" 0.47898400098872 0.47293066237392 0.416814889728974 0.483807770323112 0.403020810618366 0.47251474159172 0.457580442140791 0.429308674726666 0.527033121264743 0.467091673789584
"962" 0.23563103656416 0.184247401933259 0.223160256787963 0.197083499745623 0.253039420617172 0.199212656757307 0.239670566461988 0.198401855551829 0.239424852671214 0.201511670705295
"963" 0.315571073813871 0.281836329492732 0.24420683472149 0.313151753583365 0.368240529986059 0.413772275359347 0.303406828990685 0.356035919448017 0.324658550943406 0.357045746745861
"964" 0.30112966755584 0.271232451195813 0.272550222383237 0.323895280506156 0.366785177634773 0.359676548388408 0.270808213780729 0.444728684279481 0.294625088729351 0.364868654959271
"965" 0.599509184791549 0.598068930356297 0.603697636663989 0.589907387080663 0.549049932922308 0.629320377710425 0.556589244921568 0.61866817159482 0.598157045135845 0.566117092896946
"966" 0.254197728006248 0.270766529298452 0.323266514729393 0.408019821459727 0.393299519165462 0.34525082168343 0.317743303594897 0.306025896189488 0.409758307260127 0.389319340194814
"967" 0.396260543075611 0.59422783933396 0.388348068293102 0.550300943809183 0.395841900514906 0.360456737357518 0.459300484463719 0.383036456309191 0.354296908418765 0.391840733894526
"968" 0.432224576731 0.545704354282383 0.440405458609859 0.517975713198596 0.436007574005793 0.450640722178824 0.498153773347287 0.487194376925581 0.397013639770124 0.458063421446226
"969" 0.298271579179099 0.281843555119396 0.335996098673904 0.238282218685718 0.395055048868236 0.346029823425648 0.363962768578408 0.38532177676044 0.37666053574445 0.383103478097535
"970" 0.268703222852133 0.171460888321873 0.265367930319405 0.206199036264878 0.306345496222149 0.298721299227463 0.223488708103205 0.242711757839675 0.236123085636285 0.257729676567184
"971" 0.443683100958783 0.530521663713012 0.411167762981751 0.442941116823659 0.41444158822698 0.427915787484511 0.473840506999142 0.46162746760755 0.376770979719681 0.430967382005118
"972" 0.303616828961058 0.244875171959723 0.245653411600181 0.339890786917413 0.253968883701953 0.288056562709394 0.350227368898385 0.256233642902552 0.305965028583341 0.271763308689947
"973" 0.378076598973786 0.26999085081709 0.319260870426236 0.273015627895279 0.401445032422578 0.286651920774889 0.372511122419745 0.342233235768149 0.343338927714199 0.298725594615789
"974" 0.275789305626867 0.271169177131471 0.284305692384171 0.261671792522553 0.293711754164243 0.320607979131295 0.321757134423072 0.283225334300083 0.320953963756265 0.242656093130485
"975" 0.341974792801487 0.299133447942436 0.271501296227207 0.269504674702962 0.287366318173463 0.281843886342054 0.326011154663095 0.286112121995897 0.383240774649588 0.276158843979429
"976" 0.25859418281316 0.285052076395592 0.26578200546406 0.306082902131878 0.291193393689195 0.283674490252084 0.249513226922761 0.289535338383276 0.337446888596485 0.269598185889312
"977" 0.181861807278858 0.215079444419037 0.210906187215358 0.230100478146684 0.255406139762135 0.200887361270239 0.196294453342111 0.138789559411593 0.157963137187107 0.178321144047628
"978" 0.236590048277629 0.254985047798891 0.249718835274622 0.290863912673623 0.309492319592046 0.240646276610562 0.258935607292932 0.178951861697691 0.231816975327026 0.250900942287576
"979" 0.382405459791823 0.375808056779723 0.39068775243186 0.419794249611263 0.438540337216382 0.363627204723613 0.364579835683204 0.340744785359553 0.257863092082205 0.333064754580885
"980" 0.250014776782783 0.262728445722335 0.260396762990181 0.304410188170096 0.278684398468465 0.219316746750954 0.238567894213139 0.258010626346814 0.227877348823241 0.24358094335085
"981" 0.407852767942692 0.476252096306008 0.459890032999448 0.454139427537407 0.442745134844944 0.4164824889183 0.408568421472511 0.464477209544103 0.342045011649199 0.496959827232978
"982" 0.231368222627001 0.278611627498803 0.273374014296737 0.292715868326751 0.320772633819458 0.240822069238286 0.256956643722544 0.275231528369064 0.256165804992779 0.258640221735792
"983" 0.192854444001204 0.226224331412819 0.2213433716627 0.262207794830885 0.206733434087709 0.24109238830666 0.252074550940617 0.217791510634362 0.230086543508277 0.233033645058823
"984" 0.291322949900818 0.282064396312684 0.276334532663061 0.278894460935126 0.228174464551824 0.281011212117523 0.226597313687326 0.233331591076897 0.240888920066694 0.260632974725906
"985" 0.20686310258521 0.214976855993232 0.215720634012734 0.192720398008134 0.208401018089564 0.248986680654345 0.174268634184929 0.210685629221819 0.16489455660638 0.163371073862464
"986" 0.34043204830578 0.342092111853616 0.348454836956493 0.181016468510793 0.317978169167852 0.359973811186261 0.362654693025629 0.350184087879901 0.338755094989504 0.300838632421241
"987" 0.486122655488107 0.514777012036524 0.501783140584478 0.330406297659283 0.494761002735694 0.491998069504773 0.515353998564236 0.505426736465284 0.5073304930996 0.418733759403333
"988" 0.349427606622659 0.313696850875077 0.325093770594671 0.272167977151096 0.343126969624799 0.327385218621142 0.336270827253017 0.380597683417786 0.288747675821396 0.249829826400733
"989" 0.397609353249309 0.304744014557234 0.266962681812402 0.206194296707619 0.423756840133959 0.272098904251076 0.317487522354972 0.320026946408729 0.29261432014707 0.277907338419703
"990" 0.242741507066784 0.327238792286023 0.296665549253061 0.219486196066853 0.274562845650855 0.28404607194968 0.277511456264931 0.223130930735236 0.23766755855578 0.296617902764081
"991" 0.258463580414774 0.319854445943397 0.33260419958083 0.287033111752224 0.268965049354745 0.275344882398616 0.24503586928656 0.257799762305294 0.275185487389248 0.270944926897891
"992" 0.122881299376961 0.158204110550612 0.171376575046229 0.153441125159732 0.154054462222345 0.167104047489329 0.191993522173632 0.163795822375792 0.175352688482109 0.181077716962452
"993" 0.138366716613017 0.203764575653157 0.207755618489938 0.185843224032321 0.216114934492733 0.23009551154031 0.221818309777269 0.171900982990528 0.21979204757297 0.17044194645908
"994" 0.171809291510529 0.222039542656488 0.287134849145181 0.218035780302208 0.221468075870984 0.219248173202811 0.231344122557996 0.195725253376501 0.277278654019195 0.256019238374716
"995" 0.526981281601052 0.382728342857035 0.420814053653024 0.28056134743738 0.286837489632658 0.330084167707982 0.381918199555416 0.343979129581854 0.42347641973867 0.347128879834094
"996" 0.503765283036099 0.443603564769832 0.468892924488008 0.479537307823648 0.43694534274865 0.458350643537864 0.445213586968201 0.376615983567716 0.406818360919996 0.477806602691152
"997" 0.492127151400819 0.506582430419608 0.439301623905472 0.455744675099675 0.39324832914287 0.410988595451132 0.401891258952048 0.384922361514069 0.452454249903281 0.481127953942778
"998" 0.429133284749092 0.551604553863523 0.475609615609307 0.485216667700857 0.481496891931565 0.500602008764705 0.515099987027786 0.554341318930976 0.491343743788922 0.5653047674362
"999" 0.307544300596216 0.277285276380221 0.245868069905058 0.238626874280777 0.234898012201764 0.250132335558876 0.282184849753663 0.256075034194673 0.24687788109905 0.293854578401966
"1000" 0.459548517262088 0.329538616899348 0.415163726810426 0.403793432629042 0.429011371709684 0.46214241087506 0.414974951553446 0.448229232917301 0.478643919382437 0.455655286917903
"1001" 0.23174731308623 0.212303789681519 0.20134703653639 0.308426247179068 0.265310061094496 0.278738995559523 0.305964594470348 0.229353014324958 0.252333429175881 0.318836710034556
"1002" 0.289473052825296 0.343986619142779 0.327560829040651 0.249309949877754 0.257736707903078 0.313122829881457 0.23891001646309 0.303752799965804 0.302924359385154 0.303766136519215
"1003" 0.323487392203684 0.326908271713783 0.376009884475011 0.308054382110101 0.271874407232631 0.365681220531539 0.282418285647544 0.354844008774959 0.360107910995525 0.290234510354847
"1004" 0.273830916735051 0.22805355962246 0.30770295747949 0.298941472544792 0.194146679544335 0.260521899514949 0.254402667459676 0.254480791866429 0.211466214945751 0.333409939740207
"1005" 0.226432282912588 0.229469382642055 0.213511103327298 0.206984168082482 0.234986868920215 0.229955920377189 0.20803947108631 0.219435579334623 0.189351003266164 0.198243565817755
"1006" 0.211169353171808 0.223580617389157 0.223741430251835 0.187995707441088 0.244142365859438 0.232676493688489 0.196267163384012 0.212142457705294 0.186331661953881 0.197694425404713
"1007" 0.254428839187467 0.286477333606998 0.26814706959032 0.231295913965046 0.257080849970581 0.264397302454967 0.27847067926685 0.294404923155628 0.330128631075589 0.274241883100692
"1008" 0.237167984400951 0.27189078987759 0.223679943854842 0.25728845626817 0.291411856132069 0.33635559148495 0.281320529671936 0.25135502422081 0.325975721377083 0.301411974716624
"1009" 0.287464103344217 0.277231600821033 0.21443761752026 0.229503802033516 0.262724278428844 0.290919145987446 0.295624730740843 0.281459362748603 0.31372560615852 0.28980302345917
"1010" 0.224407176249747 0.244923805909721 0.167682314082653 0.23411158528962 0.206980832767468 0.196127231504714 0.148655694578278 0.182098209781201 0.193526936706749 0.249411635789711
"1011" 0.330728669037104 0.457651186669467 0.32133948312873 0.225909491639182 0.350143823153024 0.333046720535329 0.374249244566917 0.291708794829035 0.365874395512433 0.32294272858772
"1012" 0.294593540338948 0.320884470369072 0.254231315459784 0.298412931942819 0.282081658810069 0.215840942842053 0.239051012320589 0.302178892831389 0.260011343992384 0.252394394110637
"1013" 0.214541761949393 0.199277969037917 0.203157855499469 0.196248202728587 0.204402518857042 0.205748251836554 0.176247752326424 0.204424168121136 0.223885089711319 0.227252794056606
"1014" 0.317278288908434 0.298509490097859 0.307261028704593 0.313025654534661 0.336946078169839 0.310026696629401 0.289445555008967 0.306577045002909 0.3253974085131 0.270443230970468
"1015" 0.279628177321904 0.425077348516468 0.229825422005789 0.294804388216453 0.282661408987848 0.275741873070346 0.366207698588073 0.362692252146341 0.274573832195177 0.246453822405518
"1016" 0.285751829330892 0.287153631319278 0.304461356037892 0.198030695662767 0.307085690652179 0.309032568518756 0.295716921798327 0.278747218757721 0.340636740675191 0.320653922399229
"1017" 0.36966045352193 0.328456691917152 0.331183896761027 0.2397222833505 0.286843687208665 0.337144501826919 0.357478605762317 0.301914882132671 0.373496868156448 0.359838992353759
"1018" 0.48311253160221 0.38272265914186 0.438760438200248 0.373620910503388 0.487815295330533 0.406748845915528 0.439415447006922 0.447071171729701 0.434156277690963 0.412024301211299
"1019" 0.195150556702106 0.286526407021817 0.241167589053837 0.247725616857961 0.236747860134235 0.227010117330406 0.247156775261937 0.294631500514551 0.263204140312905 0.252759868870394
"1020" 0.294466612018458 0.311816556423719 0.323946219862697 0.344454342346853 0.419805538980682 0.349329050995762 0.278975829853344 0.313012611409768 0.301990216690596 0.323229003306979
"1021" 0.141743556114063 0.170333362455982 0.194548632502021 0.185747689961462 0.139790451227116 0.150608971018607 0.178795602272509 0.179500298237358 0.159975994708354 0.173137842314031
"1022" 0.243609148347648 0.263839708590848 0.289486291957212 0.267259805687533 0.296773561511696 0.259820861120931 0.276110514775667 0.296265234612972 0.298995454844902 0.281591387824769
"1023" 0.653846214758834 0.581884054163605 0.560007232761961 0.627929422301717 0.622183750388748 0.659532533468024 0.627869498058365 0.643290243588145 0.553484059470228 0.6285998323109
"1024" 0.182924285945076 0.199117373814176 0.195518737681945 0.173508748592465 0.26276755768898 0.235374973273865 0.205807206208327 0.225740948983295 0.204633903916425 0.194245913315246
"1025" 0.134926508235471 0.130604407565101 0.107855563151716 0.122334243143131 0.215954181126627 0.11912127328685 0.113271221413422 0.10714893981723 0.131711611160588 0.124806810373674
"1026" 0.171605474463053 0.190739927073242 0.131036477209899 0.212540837649089 0.263511611985824 0.203529149360007 0.158569950559077 0.151128298427173 0.200161469256643 0.14782092270633
"1027" 0.158053384922147 0.149206576232189 0.12692857656928 0.160646277255618 0.222893409369755 0.178148297043948 0.143338149556083 0.125251598645581 0.205038385564781 0.113683927679266
"1028" 0.337192816392813 0.267040221610486 0.262191441831605 0.327162333535927 0.25107033505843 0.243990582099536 0.297872079027991 0.31438727766686 0.312742341040224 0.312910152109022
"1029" 0.372630526470358 0.323246115546655 0.277699399953038 0.36851044345936 0.339163843642749 0.428319831163279 0.392073463081892 0.329132807844023 0.37524593927503 0.382147560686344
"1030" 0.26346849175609 0.272232983209509 0.252199350419067 0.253399424841827 0.243419944279516 0.341881026353831 0.277935420961847 0.246128408597611 0.193872128373545 0.212035538537877
"1031" 0.343383896086327 0.369980812507469 0.350642795207612 0.402886228066672 0.33212890326047 0.445392251448582 0.382166472602056 0.374133583476946 0.216169816314812 0.351904576349223
"1032" 0.295869864211444 0.329731790786652 0.307402555600268 0.330733091019903 0.261447601200122 0.386908479422202 0.330396064128432 0.320603444415776 0.193822873536252 0.300215177008341
"1033" 0.370243961142182 0.344196055489772 0.352870623095673 0.434499613718994 0.413135288078197 0.336256123947867 0.353030705278017 0.475349568859201 0.325809123135927 0.470912519265397
"1034" 0.448140126529099 0.463365392326874 0.450236114156374 0.508272866778217 0.431013431203357 0.408347805148455 0.404542818966023 0.400512728381928 0.477124643207789 0.435134676839738
"1035" 0.319045001547411 0.242935691784554 0.233877310326219 0.231083630466776 0.218447083041885 0.256727189251269 0.190195298700445 0.273442717645154 0.214362158534401 0.180216876729058
"1036" 0.276141157854069 0.234776533949895 0.208202390429512 0.240515040452428 0.243108653650369 0.220878073336927 0.191648204362587 0.261778436307031 0.233659082064106 0.162497269887421
"1037" 0.238382759958242 0.333208483962665 0.222812929536448 0.15523034143208 0.254354941156382 0.286341421755732 0.259150454590959 0.242506934914532 0.317053954485032 0.287014871718016
"1038" 0.187626852301895 0.212281980896022 0.246642493824886 0.269691149833828 0.25738987358834 0.248830810740932 0.244490163742744 0.220190510915484 0.27450299238931 0.262697955951784
"1039" 0.25648150355398 0.293640008678525 0.258432840928515 0.303068108533885 0.271675535028562 0.280798642739275 0.279920875030609 0.251382949213321 0.297678824340466 0.265048864571325
"1040" 0.366201969192918 0.55482547097783 0.508798661265793 0.492266709531798 0.451577920358553 0.511155711634949 0.462577342051848 0.454644009884735 0.47334254762645 0.433074550784501
"1041" 0.327604238748554 0.378591102393225 0.302869034929025 0.333737355362925 0.3002660588656 0.305107684467353 0.239032993988637 0.286561262221288 0.296824350101723 0.308617728811151
"1042" 0.29028414183788 0.348086046833377 0.260709931973619 0.29937377852264 0.301291262731703 0.286013875889519 0.235252147620601 0.287096381536206 0.334416601879414 0.287182827687841
"1043" 0.319434902913334 0.325847866598266 0.381526914917826 0.374319759877237 0.340175431649947 0.242316621058385 0.322175186921199 0.355495654162681 0.344629997965125 0.335560567411543
"1044" 0.324488331812059 0.361960588436871 0.366754656857434 0.3352939687278 0.321575143893683 0.323074248705775 0.360362827426291 0.337861462762352 0.31034532001232 0.302908967967892
"1045" 0.285089144739954 0.279361262209557 0.181115178425132 0.313973621399273 0.280239092470134 0.270237501950565 0.282911407025186 0.259817289708692 0.260924688108243 0.304036853423245
"1046" 0.25379472634147 0.26602392961741 0.176211351217206 0.291201394087931 0.271773390535496 0.22735716422467 0.248803033312792 0.234678239520794 0.25800550614995 0.272239802045115
"1047" 0.193710978005724 0.341291049224299 0.221206046997528 0.176279491419579 0.295036547435742 0.287697838526348 0.247082747254865 0.314198670389032 0.329352202325934 0.331596641766059
"1048" 0.502857265710447 0.515982850679437 0.507448128916254 0.514668352806194 0.425012070989204 0.512346661617211 0.55509942571053 0.46852964767516 0.526242449581493 0.5084909158666
"1049" 0.269130333825204 0.26833874696779 0.331936786959686 0.29073803258977 0.359685490001714 0.227829481606771 0.272163616993932 0.26726500440039 0.326120934124254 0.273602141915832
"1050" 0.29216018749517 0.328625842423173 0.334390746690564 0.341540193640044 0.411437567422844 0.290172055697721 0.295886916773246 0.284428058951454 0.38372320475059 0.298168780545256
"1051" 0.237108370310152 0.258156011421137 0.268114635464732 0.276524321394467 0.361643658292712 0.242789609184395 0.264946575798355 0.231409052867533 0.259402337631154 0.227705484596386
"1052" 0.256704838110936 0.282841590754085 0.27711719589548 0.292151509840204 0.374308461113772 0.253059210690658 0.273541552309386 0.242801982160462 0.274101116629933 0.238890333081235
"1053" 0.382400206932103 0.368996047644435 0.441019749417147 0.416658296879569 0.325133974846253 0.323764647243897 0.424923625983891 0.268454711639627 0.406844526149957 0.350040642162973
"1054" 0.445180038206037 0.541058555063825 0.489626415469168 0.468457887807934 0.429257785259245 0.498621234660701 0.405426896204671 0.417138660069687 0.476532001080735 0.557879264344356
"1055" 0.195674474683059 0.190480951582675 0.190929686621248 0.16367487238426 0.15566881587299 0.157777640606574 0.190985369500202 0.176289275219523 0.205671568097342 0.158418491663322
"1056" 0.246451800435478 0.251502268315619 0.200890508516654 0.22052536254358 0.214840662841989 0.20456550005825 0.212902949950411 0.14950540625692 0.197537218565883 0.172557561408435
"1057" 0.556219248621584 0.558868459356855 0.534252513735181 0.505205012203542 0.546828541898159 0.537321864206915 0.556355397319499 0.478050700041421 0.610156386518055 0.553001947874082
"1058" 0.276602432756998 0.321948181472279 0.31061589043565 0.284436448092346 0.289286054045529 0.412006436845244 0.307403544071871 0.333429640794655 0.361051045060437 0.296113528802975
"1059" 0.258888336568685 0.351066348606547 0.325798735184211 0.335226098506083 0.316392095540166 0.44435484005852 0.34617189716312 0.408480682049347 0.356524612780572 0.334980365706581
"1060" 0.254828591848398 0.256888030888334 0.277354149155736 0.275067866203601 0.316230955150204 0.268397468139794 0.381339007176473 0.287472394579636 0.250010549963987 0.270740748086486
"1061" 0.229647321191564 0.246749001929414 0.247649237292735 0.221606256845016 0.207109270391287 0.20997278226709 0.194884329095456 0.204169728989268 0.281915236229549 0.200051268808608
"1062" 0.370988630260076 0.322209364700023 0.368291487316384 0.407691425545136 0.367230298179981 0.41347411748834 0.345211779059974 0.266726413922724 0.31555364765953 0.418698593483621
"1063" 0.280535065401199 0.302046884025886 0.29823424453494 0.231466183258786 0.372886349290089 0.277045006098029 0.312075088384122 0.226875647686034 0.274031703866557 0.254610110979499
"1064" 0.325727773059149 0.327913843237461 0.315388028354706 0.24282923703612 0.360797054909206 0.278293254540402 0.346362889780185 0.264116390851144 0.266541313964321 0.236262836617029
"1065" 0.51913628020364 0.527468876702971 0.475164864639561 0.439709394623525 0.466611310347766 0.468598736373242 0.314898022207374 0.513692793270478 0.453616080031912 0.509170951849789
"1066" 0.230123553273227 0.198288411049017 0.228836407400771 0.290995610876657 0.228076410166635 0.270289380644593 0.291799306878892 0.246906405719812 0.247747702073355 0.214508352834837
